"COUNTRY_CODE","RECORD_SOURCE","ID","AUDIT_MODIFIEDBY","AUDIT_MODIFIEDDATE","DEPRECATO","INFO_IDESTERNO","INFO_IDISTANZAATTIVITAMASSIVA","INFO_DATA","AUDIT_CREATEDBY","AUDIT_CREATEDDATE","INFO_ORIGINEINFORMAZIONE","CORRENTE","DATAFINEVALIDITA","DATAFINEVALIDITAPREVISTA","DATAINIZIOVALIDITA","NOTA","ORIGINEELEMENTO","VERSION","ELEMENTOORGANIZZATIVOASSEGNANTE_ID","ELEMENTOORGANIZZATIVOBUSINESSUNITPROPOSTA_ID","ELEMENTOORGANIZZATIVOPERSONAPROPOSTA_ID","ELEMENTOORGANIZZATIVOREFERENTE_ID","INFOENTITA_ID","RUOLOREFERENTEENTITA_ID","CODICEASSEGNAZIONE","CODICEGRUPPOASSEGNAZIONE","LOAD_DATETIME"
IT,LAWEB,"34,924,008",346,2025-11-25 18:19:26.534,,,,,346,2025-11-25 18:19:26.534,,true,,,2025-11-25 18:19:26.534,,,0,,,,"3,176","1,778,892","1,084",,,2025-11-25 18:19:26.534
IT,LAWEB,"34,924,007",346,2025-11-25 18:19:26.506,,,,,346,2025-11-25 18:19:26.506,,true,,,2025-11-25 18:19:26.506,,,0,,,,"3,176","52,648","1,046",,,2025-11-25 18:19:26.506
IT,LAWEB,"34,924,006",346,2025-11-25 18:19:17.326,,,,,346,2025-11-25 18:19:17.326,,true,,,2025-11-25 18:19:17.326,,,0,,,,"3,176","1,813,136","1,084",,,2025-11-25 18:19:17.326
IT,LAWEB,"34,924,005",346,2025-11-25 18:19:17.303,,,,,346,2025-11-25 18:19:17.303,,true,,,2025-11-25 18:19:17.303,,,0,,,,"3,176","864,490","1,046",,,2025-11-25 18:19:17.303
IT,LAWEB,"34,924,004",346,2025-11-25 18:18:36.953,,,,,346,2025-11-25 18:18:36.953,,true,,,2025-11-25 18:18:36.952,,,0,,,,"3,366","4,072,320","1,084",,,2025-11-25 18:18:36.953
IT,LAWEB,"34,924,003",346,2025-11-25 18:18:36.943,,,,,346,2025-11-25 18:18:36.943,,true,,,2025-11-25 18:18:36.942,,,0,,,,"3,366","4,039,817","1,046",,,2025-11-25 18:18:36.943
IT,LAWEB,"34,924,002",346,2025-11-25 18:18:27.803,,,,,346,2025-11-25 18:18:27.803,,true,,,2025-11-25 18:18:27.802,,,0,,,,"3,366","3,604,841","1,084",,,2025-11-25 18:18:27.803
IT,LAWEB,"34,924,001",346,2025-11-25 18:18:27.771,,,,,346,2025-11-25 18:18:27.771,,true,,,2025-11-25 18:18:27.771,,,0,,,,"3,366","1,646,628","1,046",,,2025-11-25 18:18:27.771
IT,LAWEB,"34,924,000",346,2025-11-25 18:18:18.814,,,,,346,2025-11-25 18:18:18.814,,true,,,2025-11-25 18:18:18.813,,,0,,,,"3,366","1,807,872","1,084",,,2025-11-25 18:18:18.814
IT,LAWEB,"34,923,999",346,2025-11-25 18:18:18.785,,,,,346,2025-11-25 18:18:18.785,,true,,,2025-11-25 18:18:18.785,,,0,,,,"3,366","837,698","1,046",,,2025-11-25 18:18:18.785
IT,LAWEB,"34,923,998",346,2025-11-25 18:18:09.798,,,,,346,2025-11-25 18:18:09.798,,true,,,2025-11-25 18:18:09.797,,,0,,,,"3,366","1,835,474","1,084",,,2025-11-25 18:18:09.798
IT,LAWEB,"34,923,997",346,2025-11-25 18:18:09.769,,,,,346,2025-11-25 18:18:09.769,,true,,,2025-11-25 18:18:09.769,,,0,,,,"3,366","168,179","1,046",,,2025-11-25 18:18:09.769
IT,LAWEB,"34,923,996",346,2025-11-25 18:18:00.822,,,,,346,2025-11-25 18:18:00.822,,true,,,2025-11-25 18:18:00.821,,,0,,,,"3,366","4,072,187","1,084",,,2025-11-25 18:18:00.822
IT,LAWEB,"34,923,995",346,2025-11-25 18:18:00.803,,,,,346,2025-11-25 18:18:00.803,,true,,,2025-11-25 18:18:00.802,,,0,,,,"3,366","4,039,662","1,046",,,2025-11-25 18:18:00.803
IT,LAWEB,"34,923,994",346,2025-11-25 18:17:51.576,,,,,346,2025-11-25 18:17:51.576,,true,,,2025-11-25 18:17:51.576,,,0,,,,"3,366","1,809,345","1,084",,,2025-11-25 18:17:51.576
IT,LAWEB,"34,923,993",346,2025-11-25 18:17:51.538,,,,,346,2025-11-25 18:17:51.538,,true,,,2025-11-25 18:17:51.538,,,0,,,,"3,366","112,302","1,046",,,2025-11-25 18:17:51.538
IT,LAWEB,"34,923,992",346,2025-11-25 18:17:42.082,,,,,346,2025-11-25 18:17:42.082,,true,,,2025-11-25 18:17:42.082,,,0,,,,"3,366","1,842,954","1,084",,,2025-11-25 18:17:42.082
IT,LAWEB,"34,923,991",346,2025-11-25 18:17:42.047,,,,,346,2025-11-25 18:17:42.047,,true,,,2025-11-25 18:17:42.046,,,0,,,,"3,366","651,279","1,046",,,2025-11-25 18:17:42.047
IT,LAWEB,"34,923,990",346,2025-11-25 18:17:33.029,,,,,346,2025-11-25 18:17:33.029,,true,,,2025-11-25 18:17:33.029,,,0,,,,"3,366","1,837,305","1,084",,,2025-11-25 18:17:33.029
IT,LAWEB,"34,923,989",346,2025-11-25 18:17:33.008,,,,,346,2025-11-25 18:17:33.008,,true,,,2025-11-25 18:17:33.007,,,0,,,,"3,366","543,553","1,046",,,2025-11-25 18:17:33.008
IT,LAWEB,"34,923,988",346,2025-11-25 18:17:23.831,,,,,346,2025-11-25 18:17:23.831,,true,,,2025-11-25 18:17:23.831,,,0,,,,"3,366","2,489,233","1,084",,,2025-11-25 18:17:23.831
IT,LAWEB,"34,923,987",346,2025-11-25 18:17:23.811,,,,,346,2025-11-25 18:17:23.811,,true,,,2025-11-25 18:17:23.811,,,0,,,,"3,366","2,073,795","1,046",,,2025-11-25 18:17:23.811
IT,LAWEB,"34,923,986",346,2025-11-25 18:17:14.977,,,,,346,2025-11-25 18:17:14.977,,true,,,2025-11-25 18:17:14.977,,,0,,,,"3,366","1,855,033","1,084",,,2025-11-25 18:17:14.977
IT,LAWEB,"34,923,985",346,2025-11-25 18:17:14.960,,,,,346,2025-11-25 18:17:14.960,,true,,,2025-11-25 18:17:14.959,,,0,,,,"3,366","211,893","1,046",,,2025-11-25 18:17:14.960
IT,LAWEB,"34,923,984",346,2025-11-25 18:17:06.031,,,,,346,2025-11-25 18:17:06.031,,true,,,2025-11-25 18:17:06.031,,,0,,,,"3,366","1,752,486","1,084",,,2025-11-25 18:17:06.031
IT,LAWEB,"34,923,983",346,2025-11-25 18:17:06.000,,,,,346,2025-11-25 18:17:06.000,,true,,,2025-11-25 18:17:06.000,,,0,,,,"3,366","343,737","1,046",,,2025-11-25 18:17:06.000
IT,LAWEB,"34,923,982",346,2025-11-25 18:16:57.031,,,,,346,2025-11-25 18:16:57.031,,true,,,2025-11-25 18:16:57.030,,,0,,,,"3,366","1,848,061","1,084",,,2025-11-25 18:16:57.031
IT,LAWEB,"34,923,981",346,2025-11-25 18:16:57.005,,,,,346,2025-11-25 18:16:57.005,,true,,,2025-11-25 18:16:57.004,,,0,,,,"3,366","796,762","1,046",,,2025-11-25 18:16:57.005
IT,LAWEB,"34,923,980",346,2025-11-25 18:16:48.291,,,,,346,2025-11-25 18:16:48.291,,true,,,2025-11-25 18:16:48.291,,,0,,,,"3,366","1,873,916","1,084",,,2025-11-25 18:16:48.291
IT,LAWEB,"34,923,979",346,2025-11-25 18:16:48.263,,,,,346,2025-11-25 18:16:48.263,,true,,,2025-11-25 18:16:48.263,,,0,,,,"3,366","770,808","1,046",,,2025-11-25 18:16:48.263
IT,LAWEB,"34,923,978",346,2025-11-25 18:16:39.398,,,,,346,2025-11-25 18:16:39.398,,true,,,2025-11-25 18:16:39.398,,,0,,,,"3,366","1,768,057","1,084",,,2025-11-25 18:16:39.398
IT,LAWEB,"34,923,977",346,2025-11-25 18:16:39.369,,,,,346,2025-11-25 18:16:39.369,,true,,,2025-11-25 18:16:39.368,,,0,,,,"3,366","223,209","1,046",,,2025-11-25 18:16:39.369
IT,LAWEB,"34,923,976",346,2025-11-25 18:16:30.579,,,,,346,2025-11-25 18:16:30.579,,true,,,2025-11-25 18:16:30.579,,,0,,,,"3,366","1,996,372","1,084",,,2025-11-25 18:16:30.579
IT,LAWEB,"34,923,975",346,2025-11-25 18:16:30.551,,,,,346,2025-11-25 18:16:30.551,,true,,,2025-11-25 18:16:30.551,,,0,,,,"3,366","771,352","1,046",,,2025-11-25 18:16:30.551
IT,LAWEB,"34,923,974",346,2025-11-25 18:16:21.757,,,,,346,2025-11-25 18:16:21.757,,true,,,2025-11-25 18:16:21.757,,,0,,,,"3,366","2,099,195","1,084",,,2025-11-25 18:16:21.757
IT,LAWEB,"34,923,973",346,2025-11-25 18:16:21.744,,,,,346,2025-11-25 18:16:21.744,,true,,,2025-11-25 18:16:21.744,,,0,,,,"3,366","2,069,593","1,046",,,2025-11-25 18:16:21.744
IT,LAWEB,"34,923,972",346,2025-11-25 18:16:12.995,,,,,346,2025-11-25 18:16:12.995,,true,,,2025-11-25 18:16:12.994,,,0,,,,"3,366","1,831,736","1,084",,,2025-11-25 18:16:12.995
IT,LAWEB,"34,923,971",346,2025-11-25 18:16:12.966,,,,,346,2025-11-25 18:16:12.966,,true,,,2025-11-25 18:16:12.966,,,0,,,,"3,366","192,123","1,046",,,2025-11-25 18:16:12.966
IT,LAWEB,"34,923,970",346,2025-11-25 18:16:04.113,,,,,346,2025-11-25 18:16:04.113,,true,,,2025-11-25 18:16:04.112,,,0,,,,"3,366","1,785,291","1,084",,,2025-11-25 18:16:04.113
IT,LAWEB,"34,923,969",346,2025-11-25 18:16:04.095,,,,,346,2025-11-25 18:16:04.095,,true,,,2025-11-25 18:16:04.095,,,0,,,,"3,366","378,136","1,046",,,2025-11-25 18:16:04.095
IT,LAWEB,"34,923,968",346,2025-11-25 18:15:54.826,,,,,346,2025-11-25 18:15:54.826,,true,,,2025-11-25 18:15:54.826,,,0,,,,"3,366","2,114,088","1,084",,,2025-11-25 18:15:54.826
IT,LAWEB,"34,923,967",346,2025-11-25 18:15:54.803,,,,,346,2025-11-25 18:15:54.803,,true,,,2025-11-25 18:15:54.803,,,0,,,,"3,366","2,004,454","1,046",,,2025-11-25 18:15:54.803
IT,LAWEB,"34,923,966",346,2025-11-25 18:15:54.787,,,,,346,2025-11-25 18:15:54.787,,true,,,2025-11-25 18:15:54.786,,,0,,,,"3,366","2,000,383","1,046",,,2025-11-25 18:15:54.787
IT,LAWEB,"34,923,965",346,2025-11-25 18:15:45.639,,,,,346,2025-11-25 18:15:45.639,,true,,,2025-11-25 18:15:45.639,,,0,,,,"3,366","1,884,350","1,084",,,2025-11-25 18:15:45.639
IT,LAWEB,"34,923,964",346,2025-11-25 18:15:45.603,,,,,346,2025-11-25 18:15:45.603,,true,,,2025-11-25 18:15:45.603,,,0,,,,"3,366","653,972","1,046",,,2025-11-25 18:15:45.603
IT,LAWEB,"34,923,963",346,2025-11-25 18:15:36.578,,,,,346,2025-11-25 18:15:36.578,,true,,,2025-11-25 18:15:36.578,,,0,,,,"3,366","1,795,213","1,084",,,2025-11-25 18:15:36.578
IT,LAWEB,"34,923,962",346,2025-11-25 18:15:36.542,,,,,346,2025-11-25 18:15:36.542,,true,,,2025-11-25 18:15:36.542,,,0,,,,"3,366","917,703","1,046",,,2025-11-25 18:15:36.542
IT,LAWEB,"34,923,961",346,2025-11-25 18:15:27.552,,,,,346,2025-11-25 18:15:27.552,,true,,,2025-11-25 18:15:27.551,,,0,,,,"3,366","1,791,987","1,084",,,2025-11-25 18:15:27.552
IT,LAWEB,"34,923,960",346,2025-11-25 18:15:27.523,,,,,346,2025-11-25 18:15:27.523,,true,,,2025-11-25 18:15:27.522,,,0,,,,"3,366","897,861","1,046",,,2025-11-25 18:15:27.523
IT,LAWEB,"34,923,959",346,2025-11-25 18:15:18.502,,,,,346,2025-11-25 18:15:18.502,,true,,,2025-11-25 18:15:18.502,,,0,,,,"3,366","1,758,999","1,084",,,2025-11-25 18:15:18.502
IT,LAWEB,"34,923,958",346,2025-11-25 18:15:18.476,,,,,346,2025-11-25 18:15:18.476,,true,,,2025-11-25 18:15:18.476,,,0,,,,"3,366","862,138","1,046",,,2025-11-25 18:15:18.476
IT,LAWEB,"34,923,957",346,2025-11-25 18:15:09.505,,,,,346,2025-11-25 18:15:09.505,,true,,,2025-11-25 18:15:09.505,,,0,,,,"3,366","1,801,087","1,084",,,2025-11-25 18:15:09.505
IT,LAWEB,"34,923,956",346,2025-11-25 18:15:09.483,,,,,346,2025-11-25 18:15:09.483,,true,,,2025-11-25 18:15:09.482,,,0,,,,"3,366","321,861","1,046",,,2025-11-25 18:15:09.483
IT,LAWEB,"34,923,955",346,2025-11-25 18:15:00.483,,,,,346,2025-11-25 18:15:00.483,,true,,,2025-11-25 18:15:00.483,,,0,,,,"3,366","1,767,435","1,084",,,2025-11-25 18:15:00.483
IT,LAWEB,"34,923,954",346,2025-11-25 18:15:00.457,,,,,346,2025-11-25 18:15:00.457,,true,,,2025-11-25 18:15:00.457,,,0,,,,"3,366","306,902","1,046",,,2025-11-25 18:15:00.457
IT,LAWEB,"34,923,953",346,2025-11-25 18:14:51.256,,,,,346,2025-11-25 18:14:51.256,,true,,,2025-11-25 18:14:51.256,,,0,,,,"3,366","1,786,631","1,084",,,2025-11-25 18:14:51.256
IT,LAWEB,"34,923,952",346,2025-11-25 18:14:51.221,,,,,346,2025-11-25 18:14:51.221,,true,,,2025-11-25 18:14:51.221,,,0,,,,"3,366","603,268","1,046",,,2025-11-25 18:14:51.221
IT,LAWEB,"34,923,951",346,2025-11-25 18:14:41.928,,,,,346,2025-11-25 18:14:41.928,,true,,,2025-11-25 18:14:41.928,,,0,,,,"3,366","1,857,075","1,084",,,2025-11-25 18:14:41.928
IT,LAWEB,"34,923,950",346,2025-11-25 18:14:41.901,,,,,346,2025-11-25 18:14:41.901,,true,,,2025-11-25 18:14:41.900,,,0,,,,"3,366","594,898","1,046",,,2025-11-25 18:14:41.901
IT,LAWEB,"34,923,949",346,2025-11-25 18:14:32.869,,,,,346,2025-11-25 18:14:32.869,,true,,,2025-11-25 18:14:32.869,,,0,,,,"3,366","1,809,776","1,084",,,2025-11-25 18:14:32.869
IT,LAWEB,"34,923,948",346,2025-11-25 18:14:32.844,,,,,346,2025-11-25 18:14:32.844,,true,,,2025-11-25 18:14:32.844,,,0,,,,"3,366","553,838","1,046",,,2025-11-25 18:14:32.844
IT,LAWEB,"34,923,947",346,2025-11-25 18:14:23.591,,,,,346,2025-11-25 18:14:23.591,,true,,,2025-11-25 18:14:23.591,,,0,,,,"3,366","1,746,592","1,084",,,2025-11-25 18:14:23.591
IT,LAWEB,"34,923,946",346,2025-11-25 18:14:23.564,,,,,346,2025-11-25 18:14:23.564,,true,,,2025-11-25 18:14:23.564,,,0,,,,"3,366","776,910","1,046",,,2025-11-25 18:14:23.564
IT,LAWEB,"34,923,945",346,2025-11-25 18:14:14.450,,,,,346,2025-11-25 18:14:14.450,,true,,,2025-11-25 18:14:14.450,,,0,,,,"3,366","1,736,090","1,084",,,2025-11-25 18:14:14.450
IT,LAWEB,"34,923,944",346,2025-11-25 18:14:14.423,,,,,346,2025-11-25 18:14:14.423,,true,,,2025-11-25 18:14:14.423,,,0,,,,"3,366","915,967","1,046",,,2025-11-25 18:14:14.423
IT,LAWEB,"34,923,943",346,2025-11-25 18:14:05.499,,,,,346,2025-11-25 18:14:05.499,,true,,,2025-11-25 18:14:05.498,,,0,,,,"3,366","1,848,732","1,084",,,2025-11-25 18:14:05.499
IT,LAWEB,"34,923,942",346,2025-11-25 18:14:05.464,,,,,346,2025-11-25 18:14:05.464,,true,,,2025-11-25 18:14:05.464,,,0,,,,"3,366","869,640","1,046",,,2025-11-25 18:14:05.464
IT,LAWEB,"34,923,941",346,2025-11-25 18:13:56.412,,,,,346,2025-11-25 18:13:56.412,,true,,,2025-11-25 18:13:56.412,,,0,,,,"3,366","1,771,534","1,084",,,2025-11-25 18:13:56.412
IT,LAWEB,"34,923,940",346,2025-11-25 18:13:56.381,,,,,346,2025-11-25 18:13:56.381,,true,,,2025-11-25 18:13:56.380,,,0,,,,"3,366","284,879","1,046",,,2025-11-25 18:13:56.381
IT,LAWEB,"34,923,939",346,2025-11-25 18:13:47.532,,,,,346,2025-11-25 18:13:47.532,,true,,,2025-11-25 18:13:47.532,,,0,,,,"3,366","1,765,641","1,084",,,2025-11-25 18:13:47.532
IT,LAWEB,"34,923,938",346,2025-11-25 18:13:47.508,,,,,346,2025-11-25 18:13:47.508,,true,,,2025-11-25 18:13:47.507,,,0,,,,"3,366","657,847","1,046",,,2025-11-25 18:13:47.508
IT,LAWEB,"34,923,937",346,2025-11-25 18:13:38.564,,,,,346,2025-11-25 18:13:38.564,,true,,,2025-11-25 18:13:38.564,,,0,,,,"3,366","1,749,044","1,084",,,2025-11-25 18:13:38.564
IT,LAWEB,"34,923,936",346,2025-11-25 18:13:38.529,,,,,346,2025-11-25 18:13:38.529,,true,,,2025-11-25 18:13:38.528,,,0,,,,"3,366","569,922","1,046",,,2025-11-25 18:13:38.529
IT,LAWEB,"34,923,935",346,2025-11-25 18:13:29.777,,,,,346,2025-11-25 18:13:29.777,,true,,,2025-11-25 18:13:29.777,,,0,,,,"3,366","1,750,884","1,084",,,2025-11-25 18:13:29.777
IT,LAWEB,"34,923,934",346,2025-11-25 18:13:29.772,,,,,346,2025-11-25 18:13:29.772,,true,,,2025-11-25 18:13:29.772,,,0,,,,"3,366","75,798","1,046",,,2025-11-25 18:13:29.772
IT,LAWEB,"34,923,933",346,2025-11-25 18:13:21.073,,,,,346,2025-11-25 18:13:21.073,,true,,,2025-11-25 18:13:21.073,,,0,,,,"3,366","1,834,011","1,084",,,2025-11-25 18:13:21.073
IT,LAWEB,"34,923,932",346,2025-11-25 18:13:21.025,,,,,346,2025-11-25 18:13:21.025,,true,,,2025-11-25 18:13:21.025,,,0,,,,"3,366","255,342","1,046",,,2025-11-25 18:13:21.025
IT,LAWEB,"34,923,931",346,2025-11-25 18:13:11.965,,,,,346,2025-11-25 18:13:11.965,,true,,,2025-11-25 18:13:11.965,,,0,,,,"3,366","1,803,218","1,084",,,2025-11-25 18:13:11.965
IT,LAWEB,"34,923,930",346,2025-11-25 18:13:11.930,,,,,346,2025-11-25 18:13:11.930,,true,,,2025-11-25 18:13:11.929,,,0,,,,"3,366","498,827","1,046",,,2025-11-25 18:13:11.930
IT,LAWEB,"34,923,929",346,2025-11-25 18:13:02.878,,,,,346,2025-11-25 18:13:02.878,,true,,,2025-11-25 18:13:02.878,,,0,,,,"3,366","2,099,106","1,084",,,2025-11-25 18:13:02.878
IT,LAWEB,"34,923,928",346,2025-11-25 18:13:02.863,,,,,346,2025-11-25 18:13:02.863,,true,,,2025-11-25 18:13:02.862,,,0,,,,"3,366","2,069,354","1,046",,,2025-11-25 18:13:02.863
IT,LAWEB,"34,923,927",346,2025-11-25 18:12:53.752,,,,,346,2025-11-25 18:12:53.752,,true,,,2025-11-25 18:12:53.752,,,0,,,,"3,366","1,824,564","1,084",,,2025-11-25 18:12:53.752
IT,LAWEB,"34,923,926",346,2025-11-25 18:12:53.721,,,,,346,2025-11-25 18:12:53.721,,true,,,2025-11-25 18:12:53.721,,,0,,,,"3,366","846,170","1,046",,,2025-11-25 18:12:53.721
IT,LAWEB,"34,923,925",346,2025-11-25 18:12:45.081,,,,,346,2025-11-25 18:12:45.081,,true,,,2025-11-25 18:12:45.080,,,0,,,,"3,366","1,775,375","1,084",,,2025-11-25 18:12:45.081
IT,LAWEB,"34,923,924",346,2025-11-25 18:12:45.053,,,,,346,2025-11-25 18:12:45.053,,true,,,2025-11-25 18:12:45.053,,,0,,,,"3,366","302,178","1,046",,,2025-11-25 18:12:45.053
IT,LAWEB,"34,923,923",346,2025-11-25 18:12:36.273,,,,,346,2025-11-25 18:12:36.273,,true,,,2025-11-25 18:12:36.272,,,0,,,,"3,366","1,809,991","1,084",,,2025-11-25 18:12:36.273
IT,LAWEB,"34,923,922",346,2025-11-25 18:12:36.252,,,,,346,2025-11-25 18:12:36.252,,true,,,2025-11-25 18:12:36.252,,,0,,,,"3,366","521,995","1,046",,,2025-11-25 18:12:36.252
IT,LAWEB,"34,923,921",346,2025-11-25 18:12:27.270,,,,,346,2025-11-25 18:12:27.270,,true,,,2025-11-25 18:12:27.270,,,0,,,,"3,366","1,819,738","1,084",,,2025-11-25 18:12:27.270
IT,LAWEB,"34,923,920",346,2025-11-25 18:12:27.228,,,,,346,2025-11-25 18:12:27.228,,true,,,2025-11-25 18:12:27.228,,,0,,,,"3,366","778,384","1,046",,,2025-11-25 18:12:27.228
IT,LAWEB,"34,923,919",346,2025-11-25 18:12:18.452,,,,,346,2025-11-25 18:12:18.452,,true,,,2025-11-25 18:12:18.451,,,0,,,,"3,366","2,098,199","1,084",,,2025-11-25 18:12:18.452
IT,LAWEB,"34,923,918",346,2025-11-25 18:12:18.446,,,,,346,2025-11-25 18:12:18.446,,true,,,2025-11-25 18:12:18.446,,,0,,,,"3,366","2,069,351","1,046",,,2025-11-25 18:12:18.446
IT,LAWEB,"34,923,917",346,2025-11-25 18:12:09.531,,,,,346,2025-11-25 18:12:09.531,,true,,,2025-11-25 18:12:09.531,,,0,,,,"3,366","1,875,477","1,084",,,2025-11-25 18:12:09.531
IT,LAWEB,"34,923,916",346,2025-11-25 18:12:09.505,,,,,346,2025-11-25 18:12:09.505,,true,,,2025-11-25 18:12:09.504,,,0,,,,"3,366","554,715","1,046",,,2025-11-25 18:12:09.505
IT,LAWEB,"34,923,915",346,2025-11-25 18:12:00.878,,,,,346,2025-11-25 18:12:00.878,,true,,,2025-11-25 18:12:00.877,,,0,,,,"3,366","1,887,860","1,084",,,2025-11-25 18:12:00.878
IT,LAWEB,"34,923,914",346,2025-11-25 18:12:00.831,,,,,346,2025-11-25 18:12:00.831,,true,,,2025-11-25 18:12:00.831,,,0,,,,"3,366","397,817","1,046",,,2025-11-25 18:12:00.831
IT,LAWEB,"34,923,913",346,2025-11-25 18:11:52.205,,,,,346,2025-11-25 18:11:52.205,,true,,,2025-11-25 18:11:52.204,,,0,,,,"3,366","1,752,863","1,084",,,2025-11-25 18:11:52.205
IT,LAWEB,"34,923,912",346,2025-11-25 18:11:52.174,,,,,346,2025-11-25 18:11:52.174,,true,,,2025-11-25 18:11:52.174,,,0,,,,"3,366","360,899","1,046",,,2025-11-25 18:11:52.174
IT,LAWEB,"34,923,911",346,2025-11-25 18:11:43.276,,,,,346,2025-11-25 18:11:43.276,,true,,,2025-11-25 18:11:43.276,,,0,,,,"3,366","1,780,943","1,084",,,2025-11-25 18:11:43.276
IT,LAWEB,"34,923,910",346,2025-11-25 18:11:43.252,,,,,346,2025-11-25 18:11:43.252,,true,,,2025-11-25 18:11:43.252,,,0,,,,"3,366","783,122","1,046",,,2025-11-25 18:11:43.252
IT,LAWEB,"34,923,909",346,2025-11-25 18:11:34.313,,,,,346,2025-11-25 18:11:34.313,,true,,,2025-11-25 18:11:34.313,,,0,,,,"3,366","1,746,769","1,084",,,2025-11-25 18:11:34.313
IT,LAWEB,"34,923,908",346,2025-11-25 18:11:34.289,,,,,346,2025-11-25 18:11:34.289,,true,,,2025-11-25 18:11:34.289,,,0,,,,"3,366","620,061","1,046",,,2025-11-25 18:11:34.289
IT,LAWEB,"34,923,907",346,2025-11-25 18:11:25.357,,,,,346,2025-11-25 18:11:25.357,,true,,,2025-11-25 18:11:25.357,,,0,,,,"3,366","1,764,501","1,084",,,2025-11-25 18:11:25.357
IT,LAWEB,"34,923,906",346,2025-11-25 18:11:25.340,,,,,346,2025-11-25 18:11:25.340,,true,,,2025-11-25 18:11:25.339,,,0,,,,"3,366","727,888","1,046",,,2025-11-25 18:11:25.340
IT,LAWEB,"34,923,905",346,2025-11-25 18:11:16.316,,,,,346,2025-11-25 18:11:16.316,,true,,,2025-11-25 18:11:16.315,,,0,,,,"3,366","1,776,480","1,084",,,2025-11-25 18:11:16.316
IT,LAWEB,"34,923,904",346,2025-11-25 18:11:16.286,,,,,346,2025-11-25 18:11:16.286,,true,,,2025-11-25 18:11:16.286,,,0,,,,"3,366","557,829","1,046",,,2025-11-25 18:11:16.286
IT,LAWEB,"34,923,903",346,2025-11-25 18:09:44.170,,,,,346,2025-11-25 18:09:44.170,,true,,,2025-11-25 18:09:44.170,,,0,,,,"6,180,025","1,864,409","1,084",,,2025-11-25 18:09:44.170
IT,LAWEB,"34,923,902",346,2025-11-25 18:09:44.135,,,,,346,2025-11-25 18:09:44.135,,true,,,2025-11-25 18:09:44.135,,,0,,,,"6,180,025","97,643","1,046",,,2025-11-25 18:09:44.135
IT,LAWEB,"34,923,901",346,2025-11-25 18:09:35.103,,,,,346,2025-11-25 18:09:35.103,,true,,,2025-11-25 18:09:35.103,,,0,,,,"6,180,025","1,818,991","1,084",,,2025-11-25 18:09:35.103
IT,LAWEB,"34,923,900",346,2025-11-25 18:09:35.088,,,,,346,2025-11-25 18:09:35.088,,true,,,2025-11-25 18:09:35.088,,,0,,,,"6,180,025","75,784","1,046",,,2025-11-25 18:09:35.088
IT,LAWEB,"34,923,899",346,2025-11-25 18:09:25.959,,,,,346,2025-11-25 18:09:25.959,,true,,,2025-11-25 18:09:25.959,,,0,,,,"6,180,025","1,872,935","1,084",,,2025-11-25 18:09:25.959
IT,LAWEB,"34,923,898",346,2025-11-25 18:09:25.934,,,,,346,2025-11-25 18:09:25.934,,true,,,2025-11-25 18:09:25.934,,,0,,,,"6,180,025","135,556","1,046",,,2025-11-25 18:09:25.934
IT,LAWEB,"34,923,897",346,2025-11-25 18:09:16.855,,,,,346,2025-11-25 18:09:16.855,,true,,,2025-11-25 18:09:16.855,,,0,,,,"6,180,025","1,738,951","1,084",,,2025-11-25 18:09:16.855
IT,LAWEB,"34,923,896",346,2025-11-25 18:09:16.826,,,,,346,2025-11-25 18:09:16.826,,true,,,2025-11-25 18:09:16.826,,,0,,,,"6,180,025","269,360","1,046",,,2025-11-25 18:09:16.826
IT,LAWEB,"34,923,895",346,2025-11-25 18:09:07.864,,,,,346,2025-11-25 18:09:07.864,,true,,,2025-11-25 18:09:07.863,,,0,,,,"6,180,025","1,860,159","1,084",,,2025-11-25 18:09:07.864
IT,LAWEB,"34,923,894",346,2025-11-25 18:09:07.830,,,,,346,2025-11-25 18:09:07.830,,true,,,2025-11-25 18:09:07.830,,,0,,,,"6,180,025","801,240","1,046",,,2025-11-25 18:09:07.830
IT,LAWEB,"34,923,893",346,2025-11-25 18:08:59.146,,,,,346,2025-11-25 18:08:59.146,,true,,,2025-11-25 18:08:59.146,,,0,,,,"6,180,025","1,797,011","1,084",,,2025-11-25 18:08:59.146
IT,LAWEB,"34,923,892",346,2025-11-25 18:08:59.120,,,,,346,2025-11-25 18:08:59.120,,true,,,2025-11-25 18:08:59.120,,,0,,,,"6,180,025","507,866","1,046",,,2025-11-25 18:08:59.120
IT,LAWEB,"34,923,891",346,2025-11-25 18:08:50.140,,,,,346,2025-11-25 18:08:50.140,,true,,,2025-11-25 18:08:50.139,,,0,,,,"6,180,025","2,067,054","1,084",,,2025-11-25 18:08:50.140
IT,LAWEB,"34,923,890",346,2025-11-25 18:08:50.118,,,,,346,2025-11-25 18:08:50.118,,true,,,2025-11-25 18:08:50.118,,,0,,,,"6,180,025","2,003,105","1,046",,,2025-11-25 18:08:50.118
IT,LAWEB,"34,923,889",346,2025-11-25 18:08:40.622,,,,,346,2025-11-25 18:08:40.622,,true,,,2025-11-25 18:08:40.622,,,0,,,,"6,180,025","2,098,876","1,084",,,2025-11-25 18:08:40.622
